Id,SalePrice
1762,174265.96669973715
1763,194314.44148067248
1764,115130.74265427885
1765,159519.1161176928
1766,171341.54563764893
1767,184422.68573885853
1768,125525.00435883438
1769,166754.75751745026
1770,153134.8048123884
1771,135871.34680719074
1772,132237.39500423163
1773,116371.53395036652
1774,141619.24629215646
1775,144083.77617091418
1776,133946.97191819327
1777,105631.62286531049
1778,137074.62596516966
1779,130183.43007383149
1780,160755.28356740877
1781,119726.29025997722
1782,64551.040262949
1783,137882.78553191846
1784,91336.46939974483
1785,131872.9953920286
1786,150285.9461396511
1787,157922.36035108296
1788,37403.98484226105
1789,98310.23513840573
1790,79139.33000764778
1791,181242.24820996204
1792,140481.82204289013
1793,121442.31322756884
1794,161949.07263513783
1795,133016.52689470886
1796,154755.63342563983
1797,115338.07780411435
1798,128208.28127982639
1799,96250.37058527116
1800,131157.73404611697
1801,112776.529434881
1802,135453.9691134369
1803,151406.42422816926
1804,102469.72359289773
1805,131709.49819368974
1806,118371.73720696665
1807,140768.53287305147
1808,137920.22618857847
1809,129188.98473218965
1810,135197.28063675214
1811,78611.28138488108
1812,100676.48109457194
1813,122988.93134404585
1814,101367.41238369557
1815,34586.09101114156
1816,90199.33489508978
1817,123156.89310555373
1818,149184.93222700406
1819,129744.56665483196
1820,53245.003697855835
1821,123204.01641685792
1822,161004.54624987632
1823,62761.89002306003
1824,135798.402489867
1825,138672.9386106552
1826,101160.96932714834
1827,101615.10122288097
1828,123793.33321036008
1829,156191.5904621358
1830,139417.1253723941
1831,142634.40518711528
1832,64772.8005011426
1833,138636.20415412352
1834,112527.39927605086
1835,92945.42161101763
1836,111768.43506222498
1837,70976.87400334206
1838,98903.60995386614
1839,102694.89636443253
1840,159263.7480179491
1841,120715.92904258822
1842,111704.25942244
1843,133227.50081603933
1844,189233.54879447175
1845,146322.04792633545
1846,157759.38578775563
1847,175045.8163124527
1848,44900.40119491209
1849,117958.27708997382
1850,114415.6711303964
1851,130930.16420070032
1852,120566.78023954542
1853,109927.7952236094
1854,154673.0876425766
1855,158963.368039981
1856,211968.0226513483
1857,136719.17274024128
1858,146066.7541634908
1859,124839.24026785314
1860,153376.96161173194
1861,124103.44120431613
1862,297980.2429715131
1863,284377.35889069363
1864,284409.7499948699
1865,359590.33836028865
1866,344990.1848716078
1867,213491.8763559326
1868,276512.0580081536
1869,201217.92506695513
1870,216135.3486578865
1871,289447.87395936134
1872,179097.99672879407
1873,243685.2769878912
1874,140496.3926001554
1875,197276.6216870417
1876,192399.38889933343
1877,199922.45024634534
1878,203510.0103137445
1879,145623.14672538132
1880,129155.79548200872
1881,228770.7143921644
1882,231309.50091327462
1883,184930.93713696802
1884,192122.61932105434
1885,232721.9807925731
1886,292000.63731340866
1887,209896.37111774663
1888,237615.87252950986
1889,174755.36151842552
1890,90320.08829204163
1891,121047.04758212942
1892,108915.61172040435
1893,116355.94936436944
1894,122016.09306529959
1895,134338.64635821525
1896,125738.18415447301
1897,120554.54147599573
1898,84585.53279725937
1899,169990.43009157444
1900,153471.7701476386
1901,197558.9954697802
1902,166810.2934466991
1903,234826.4503603302
1904,164077.07439272603
1905,188985.0716660804
1906,145346.94098608274
1907,200399.6817167266
1908,89956.40975137135
1909,122902.54485272907
1910,101170.52364736842
1911,210066.6396446401
1912,292823.7486901581
1913,159669.8807886658
1914,45359.34057998283
1915,339292.20205935417
1916,74266.44211926339
1917,240289.38486536974
1918,131751.2488381262
1919,143912.72547127426
1920,152405.32452351498
1921,378807.64240435616
1922,354608.77920163295
1923,225834.27892084236
1924,228200.81125516325
1925,196706.32379001632
1926,375093.3270686611
1927,123279.68617741592
1928,178969.43313618022
1929,105484.65819962177
1930,123010.94849874868
1931,125607.73730741601
1932,131923.15087132985
1933,190817.6420808503
1934,174521.10432339678
1935,171883.23417955727
1936,207315.12691583898
1937,182001.34313853973
1938,174243.5837494208
1939,297113.43526174966
1940,210386.9680836772
1941,159154.52970319532
1942,177755.2789863865
1943,258179.00600169643
1944,414091.45624335215
1945,424319.700109706
1946,154706.2686980851
1947,237501.74102985897
1948,197398.8216450202
1949,241410.37429653984
1950,178328.5951204298
1951,245800.23497069933
1952,199306.96807589618
1953,173266.746100699
1954,178524.36847620484
1955,124484.5934344724
1956,262209.0361506698
1957,154816.76597528043
1958,252905.80538115892
1959,127881.6480068535
1960,98046.5627169479
1961,133449.47836141475
1962,86357.23862783014
1963,84156.82783978392
1964,99799.22387114237
1965,125527.80846114311
1966,128075.74818980705
1967,306867.69761766354
1968,389998.7483582222
1969,384088.0762838123
1970,392297.6701959595
1971,441461.7415959233
1972,366963.96311729343
1973,308519.52211087255
1974,342399.28987700876
1975,431636.6523438784
1976,264353.6825130858
1977,336335.7980405367
1978,346650.6393865745
1979,304979.94061255665
1980,188614.17901973953
1981,327524.6832258792
1982,214690.9406932769
1983,214571.4847588127
1984,176084.84423154805
1985,207610.26095571622
1986,191020.61700217184
1987,202987.90532671826
1988,175862.27802185854
1989,191688.3311261596
1990,207706.73540330864
1991,212242.02073865393
1992,213745.21572211612
1993,168053.44636085862
1994,215276.731333376
1995,182605.14437249317
1996,278581.04970061406
1997,340595.87881340296
1998,289544.49555891624
1999,328293.6701329441
2000,306900.9598145428
2001,283333.175034035
2002,245958.2433403637
2003,235210.86947177627
2004,264929.1293346721
2005,244305.40158734555
2006,228690.96337651162
2007,235774.6541523535
2008,224969.55693094546
2009,205052.17310590323
2010,189925.01594358514
2011,141892.52575573637
2012,177884.37962828457
2013,186193.62935320547
2014,190188.10707779587
2015,226676.59635717512
2016,192923.99048069867
2017,195114.73292589196
2018,112044.73285740422
2019,128932.57643989715
2020,67920.97894435994
2021,103629.06326235249
2022,201217.44452124045
2023,154113.91965654798
2024,283069.8445751021
2025,349889.90777850675
2026,169140.23997495972
2027,151225.05488967933
2028,140351.27909248712
2029,153289.18102140434
2030,237626.62820152516
2031,226877.49234127314
2032,252401.2448233787
2033,228415.82948917456
2034,164404.52611341674
2035,216372.76247884662
2036,188737.93342007624
2037,199549.78356669893
2038,287376.27133707446
2039,242966.82802906507
2040,324190.46309308824
2041,273156.5248575343
2042,202258.47110315828
2043,159510.65351279845
2044,169809.5221379528
2045,216506.53390485738
2046,137559.35537500714
2047,129046.74511780275
2048,141206.34456685092
2049,136711.7776588127
2050,167554.39357617963
2051,93925.979514065
2052,115246.31832510274
2053,135004.92046052043
2054,71861.2151072671
2055,157043.8649908139
2056,139633.71382562796
2057,107103.88782081613
2058,201918.3837105192
2059,131733.5794013413
2060,152067.73805052254
2061,148628.27011984543
2062,113108.41948285242
2063,116317.96858397088
2064,136627.3102836975
2065,139935.86651783463
2066,172441.45994201055
2067,125818.99159295968
2068,136060.739656078
2069,67267.2244818562
2070,97482.72041575168
2071,91285.69436896815
2072,151243.5472304496
2073,118492.45248688216
2074,137284.55973994033
2075,169619.59378688427
2076,114421.37287348195
2077,153557.69071031982
2078,131553.95372580728
2079,140259.1090991436
2080,92188.8051414936
2081,122848.1806869354
2082,135013.393117991
2083,153350.86545771628
2084,92844.17185948616
2085,112252.77116781127
2086,103093.38974679128
2087,107013.88102248815
2088,85454.0724387376
2089,86237.53788749494
2090,128973.80952703903
2091,104535.93138958834
2092,120563.40277956461
2093,126855.28402950749
2094,125146.38560099201
2095,155173.4879835603
2096,83374.05373587715
2097,88442.38742844516
2098,148879.9511338103
2099,23133.704636875584
2100,77570.5937535525
2101,120278.05407128192
2102,108212.48210167803
2103,107879.39296189492
2104,136310.43079346302
2105,129248.28504808489
2106,62086.150270543236
2107,186003.9976503961
2108,111860.705635677
2109,102319.89549244175
2110,101774.31294624871
2111,120173.57258556437
2112,147544.7330068028
2113,132844.08992788172
2114,116090.79532461331
2115,175018.8164670141
2116,127582.69906958661
2117,153048.12331244006
2118,151824.39963418685
2119,99701.02660906917
2120,116349.67628241784
2121,82410.93925634104
2122,113811.72003241131
2123,93960.54247905247
2124,177066.93263436813
2125,134359.41421046839
2126,179406.71815486727
2127,154648.89442528167
2128,122988.90284353259
2129,79060.2882375968
2130,133385.44308306006
2131,137318.0334405652
2132,104197.7718080135
2133,123497.90793491769
2134,118778.4202612848
2135,103301.15018869477
2136,70916.33913487187
2137,100133.61160063831
2138,132995.6339212751
2139,144155.87541548625
2140,137840.1916414239
2141,183809.2272080999
2142,124767.02430019589
2143,149030.4167392901
2144,134338.3713572268
2145,131552.19655414933
2146,166938.06133422212
2147,158526.28814097532
2148,126699.72255149146
2149,130316.16306379536
2150,249679.33403112917
2151,126998.98269632409
2152,176812.56960182174
2153,144947.35912225393
2154,70552.67260112468
2155,133673.87091387884
2156,216620.29900250002
2157,216475.74521811237
2158,252754.57177036194
2159,209491.1839526549
2160,192017.02078898263
2161,223550.77093913546
2162,332557.5610324411
2163,344316.63463555824
2164,247439.00430544137
2165,195503.36091308255
2166,157172.89111812724
2167,221653.65823240418
2168,187415.18061451675
2169,200642.15265581684
2170,206535.10998698988
2171,151353.2777434126
2172,144773.32396721412
2173,187361.22959650584
2174,211205.72588092362
2175,264348.87541911716
2176,319834.3091172057
2177,243346.30521220315
2178,210972.01127263924
2179,121488.54726931601
2180,197558.993399815
2181,205585.3397629327
2182,218419.31215346762
2183,201608.09652735366
2184,114087.89485782589
2185,136842.49819178323
2186,133652.24211441065
2187,151639.52866729329
2188,157543.6107897345
2189,305896.6406901252
2190,67748.48377740235
2191,51280.477556035476
2192,71940.5737611326
2193,126898.49303356951
2194,93023.08464936266
2195,86459.0755091678
2196,99011.519074346
2197,123150.06333663422
2198,149792.35116179113
2199,162420.0144722679
2200,140978.35615958308
2201,154550.30047497217
2202,207013.5476655252
2203,164120.34522318546
2204,197135.61180289136
2205,133595.0248125352
2206,137151.7637979928
2207,264854.373099584
2208,232418.44133168468
2209,254849.7923423892
2210,119914.83439202132
2211,114966.5507385818
2212,115092.25498294295
2213,103790.01832757928
2214,137521.04691144914
2215,97555.53913858399
2216,141261.3233718198
2217,52882.890318517166
2218,47239.05726735409
2219,68760.15609040338
2220,28856.876937570065
2221,339508.45479402225
2222,305044.4031056012
2223,282644.9825342444
2224,203536.57865431224
2225,127320.79384514075
2226,155450.3449488466
2227,166752.89821985454
2228,302089.4713442067
2229,243147.2851398463
2230,145341.31916314052
2231,219345.03331433047
2232,181445.5452438594
2233,198014.0088929521
2234,255459.58679636664
2235,230917.41997714344
2236,239403.2832652797
2237,285001.49633898574
2238,215108.37046309529
2239,92876.92869511424
2240,151091.02782556103
2241,128274.46681401032
2242,117826.15827804382
2243,118048.40810758987
2244,94336.63822710852
2245,108378.40363697952
2246,142223.87296076512
2247,124262.76013922729
2248,115727.13794208854
2249,118688.94513696764
2250,127145.59734466925
2251,168414.77715604837
2252,172044.69449307187
2253,163987.8974953979
2254,183966.45807238197
2255,169923.73328481923
2256,174776.14721578674
2257,197857.07926281975
2258,159997.96419291722
2259,171990.15171638934
2260,177110.73166591674
2261,238324.09973872072
2262,249957.69443269292
2263,390110.84024345747
2264,447780.6099905701
2265,184157.33966249853
2266,337145.94630384387
2267,360749.1968193776
2268,438833.3151036808
2269,164962.4168776617
2270,192080.55325668096
2271,206462.79114819955
2272,191590.55623225708
2273,157886.8316755523
2274,177386.55798891562
2275,167367.89534189596
2276,203132.93446740755
2277,174126.5347710253
2278,141350.16889344904
2279,146162.086895766
2280,94423.22311067427
2281,133699.3260546915
2282,151688.82761393642
2283,99828.7055412103
2284,125293.88498996763
2285,125472.77883680866
2286,115611.83726208186
2287,382636.22131084243
2288,305313.06478664745
2289,326308.46569742134
2290,424597.87255411677
2291,355879.3552987559
2292,408359.9354303144
2293,424354.9845932381
2294,391526.9045949747
2295,432235.02538662136
2296,265863.548296571
2297,386597.9610205748
2298,388424.7636979645
2299,329320.4873034465
2300,316392.3601056766
2301,340796.65178643516
2302,251437.76444609844
2303,250298.67154598192
2304,257017.94300796124
2305,193174.041696528
2306,183219.4272033604
2307,191737.3306272016
2308,222752.88739396638
2309,298323.1211711947
2310,223890.8443570463
2311,193903.14076933544
2312,181018.67645204248
2313,164848.16633938628
2314,178163.00400013282
2315,182303.92702089995
2316,202029.8646427104
2317,186848.80973499114
2318,181945.69376930635
2319,188361.954482124
2320,183722.96970725802
2321,229595.26432567867
2322,191035.1176114628
2323,208498.52206149395
2324,195446.17927068612
2325,208847.16426411053
2326,183911.8478997844
2327,203135.43277605117
2328,220414.36895224164
2329,187493.02775424966
2330,170360.7855712587
2331,319723.599624656
2332,390892.3542305811
2333,308001.6061013205
2334,276059.60340363556
2335,314665.397018799
2336,303016.2912698053
2337,184827.89822944684
2338,235860.75190609417
2339,215744.4527238083
2340,364322.94685140136
2341,207002.2028721183
2342,223994.1814178874
2343,212604.25591245422
2344,205832.19108799193
2345,220682.07050211937
2346,227456.66990058203
2347,202089.08147854256
2348,246226.80871480049
2349,197609.78646184254
2350,316705.63328335376
2351,275057.54324785166
2352,231412.3703863951
2353,233919.4510773536
2354,152537.3114402726
2355,151513.5139273139
2356,150441.43542557038
2357,187143.30653991108
2358,202356.3664127836
2359,109490.29276211184
2360,114642.50472208287
2361,134234.2279789476
2362,226170.35474185293
2363,162485.55565351376
2364,162956.35206820638
2365,187557.15746374306
2366,187464.54331423258
2367,201317.984309997
2368,210024.67592271004
2369,197000.56129291357
2370,153779.0348697281
2371,159129.92463122783
2372,202231.45913402867
2373,293518.69629814965
2374,301722.8569491517
2375,235538.72184089947
2376,270230.8860390368
2377,311867.2987232128
2378,152785.37266322153
2379,184428.0430761183
2380,135538.79058196922
2381,156956.57669039594
2382,199928.01053909908
2383,183490.39001876055
2384,220390.41399948447
2385,157753.6828855743
2386,131492.91994321873
2387,125917.1879569244
2388,99751.83555129668
2389,125338.70128083721
2390,170218.22069519633
2391,145779.81655541065
2392,115455.15704525981
2393,175309.78900822837
2394,158849.8312533559
2395,196907.76905415335
2396,136568.98323387004
2397,190446.25643727838
2398,107199.57569340648
2399,67795.66031534079
2400,62802.09764558809
2401,127482.85948725347
2402,126735.3512248178
2403,136223.77611348208
2404,152565.70001761126
2405,138870.02717197099
2406,128390.01372569625
2407,128735.88787672241
2408,115664.12452418386
2409,116777.69330842761
2410,167301.75116332786
2411,110706.96690482431
2412,147034.17572429538
2413,123521.86969350334
2414,159079.57852610844
2415,131304.65482104753
2416,140378.2994158132
2417,136334.32022897972
2418,128758.78640879106
2419,121278.62021041449
2420,117891.12428517468
2421,113906.24186254229
2422,108281.69680495217
2423,122527.86185621677
2424,143285.21298896873
2425,196039.0567251184
2426,128500.0153502773
2427,127606.58816525145
2428,181256.94842658858
2429,103620.54937627548
2430,121969.51239626331
2431,105111.67296782456
2432,162243.87134180107
2433,147756.51231511
2434,143687.47910750704
2435,160107.2210639856
2436,110737.95313562133
2437,107075.494364316
2438,112494.69898723983
2439,78970.4057571297
2440,126311.84651029954
2441,88820.67078313438
2442,91809.75870534792
2443,124607.28849374328
2444,118311.01020413116
2445,88623.04410449392
2446,126528.78730731524
2447,186025.27529471356
2448,140650.4283701776
2449,103657.70127897518
2450,155603.71287594098
2451,116393.40699683237
2452,202969.72332470407
2453,81225.65838299661
2454,101125.83792002095
2455,108697.76829486669
2456,133711.15788362
2457,150091.94824058877
2458,145180.67183721456
2459,104849.33187940135
2460,145621.23739471412
2461,128354.97688141387
2462,127396.59634411219
2463,133177.9506146078
2464,172684.9649541513
2465,122048.53215655015
2466,134466.32147444217
2467,117749.26256723641
2468,107223.39061505761
2469,101642.49404071388
2470,189588.4484127867
2471,183095.9621291861
2472,164936.50866713398
2473,98115.23070992791
2474,78533.56080609656
2475,178903.83047148286
2476,100739.7527953693
2477,104449.84469403402
2478,139259.54754170342
2479,112334.97085227311
2480,168952.03504488707
2481,126885.72990325556
2482,110762.25864208746
2483,115057.0486280529
2484,125224.84668835011
2485,126493.98078462778
2486,159108.09928328858
2487,202019.14105874163
2488,169079.98033254535
2489,166547.3691031309
2490,150147.3584941924
2491,71637.76305612236
2492,191357.0021853279
2493,168899.9332476254
2494,159113.63607606958
2495,78663.84830021804
2496,214691.200977401
2497,148725.55528562807
2498,123378.33615377865
2499,86352.59950178329
2500,91031.32623268431
2501,135735.1023389961
2502,131552.22539375263
2503,100181.55281977964
2504,174766.39181657674
2505,221083.5247594103
2506,234987.86239803061
2507,268970.94741947413
2508,235504.72547049084
2509,221149.90095373697
2510,218606.3651831938
2511,175675.9692192761
2512,218121.3189536015
2513,209926.95389121884
2514,309738.3518964846
2515,166595.11174769778
2516,175726.14377271483
2517,139569.28474538084
2518,166982.1473025739
2519,260466.95384415294
2520,227348.02472538684
2521,186566.0001233975
2522,211537.11764733912
2523,109470.61812796583
2524,146409.11542448265
2525,136859.94754752287
2526,171891.0965364778
2527,140021.09978071888
2528,141285.23349561484
2529,165868.30017963966
2530,126279.41388492243
2531,240633.887222481
2532,214994.14065932803
2533,187774.7330781416
2534,244103.582648501
2535,247560.13054324276
2536,200622.92917955836
2537,265923.8915098375
2538,189384.81929516981
2539,183762.7141937138
2540,182998.96634028715
2541,177351.003295556
2542,161602.16115377858
2543,120711.08101088676
2544,111973.271687639
2545,141896.6181521185
2546,115030.27242104267
2547,129353.57706749538
2548,149828.97674667242
2549,141515.13749258383
2550,518122.38846655574
2551,137872.8315582459
2552,120587.25004085942
2553,71215.71449501003
2554,81128.99221624814
2555,95655.12776368752
2556,89555.54159017187
2557,105292.21253035491
2558,137612.61951184433
2559,150470.21519205175
2560,180411.71959026254
2561,160457.73705293005
2562,149890.29720581003
2563,150943.44013948538
2564,202958.9755245926
2565,165992.01354343243
2566,187569.79471221968
2567,131678.5236580118
2568,211237.41199981188
2569,243543.9841422251
2570,105485.18404964841
2571,191547.751830045
2572,146900.03437818022
2573,214275.37796200174
2574,289893.72351014335
2575,130979.02075466764
2576,110209.78634308535
2577,176546.99977080402
2578,61444.91405471234
2579,35510.469251373026
2580,93459.6207657214
2581,101911.1072790075
2582,113333.63326237735
2583,267701.88550140464
2584,155782.40310860757
2585,185189.8525744308
2586,202089.3329350898
2587,196900.56721031127
2588,121069.91864043003
2589,140916.59470404353
2590,168241.69252242756
2591,214874.67826776535
2592,210870.11186597391
2593,264017.1563781096
2594,190378.17049082476
2595,230962.46639015366
2596,249447.3915890512
2597,205147.68402557922
2598,281837.5501728393
2599,355367.4793056884
2600,154940.73548425414
2601,123274.20090466843
2602,78625.13950803957
2603,81414.2003241382
2604,85838.17475296589
2605,82318.00763244154
2606,136315.8365907307
2607,190736.03973798626
2608,191156.02569993684
2609,144363.57121371702
2610,99209.3355653747
2611,139511.13881183125
2612,152212.85277549125
2613,110225.29232555567
2614,119928.00787160813
2615,152182.19942189739
2616,140751.48757280115
2617,181329.33706944768
2618,249512.94017131024
2619,184311.89285664982
2620,176058.85802041262
2621,172649.515611689
2622,169980.93272356116
2623,235673.4393269009
2624,278543.2650212507
2625,298625.4345397984
2626,164460.81007539338
2627,183881.202605281
2628,467161.9811486403
2629,503553.6902907874
2630,418782.4783974495
2631,444568.89320826845
2632,413380.4710928531
2633,326677.4150491811
2634,432490.3695521655
2635,148680.43129921413
2636,171975.31328740486
2637,209951.6789897311
2638,246182.8880222918
2639,182779.51864665936
2640,149887.5519418439
2641,107523.12510716883
2642,145892.9750623248
2643,99754.50841433121
2644,100488.98897788962
2645,101417.06638919582
2646,91303.74631961081
2647,92654.39756460427
2648,120125.5200577346
2649,143029.46007233913
2650,111288.52459548591
2651,133865.24133985664
2652,371733.79057006305
2653,254096.66563683227
2654,283921.062416882
2655,400355.12935238774
2656,326664.8675243419
2657,348101.07855511503
2658,332149.79089240474
2659,336947.50687248865
2660,365842.46368351695
2661,358619.68062207755
2662,380244.3785821501
2663,277716.6394091899
2664,296486.2217935849
2665,303578.7458419241
2666,282763.70059852174
2667,178413.47387656497
2668,185259.4700795692
2669,183276.97326673832
2670,258279.06632904845
2671,191077.4281416895
2672,181644.3873695127
2673,172414.3596890654
2674,178903.67697248314
2675,192545.74951953438
2676,189965.44068159384
2677,195557.53037919672
2678,229841.03758789183
2679,281430.2368826674
2680,296630.8209063035
2681,381456.55526301183
2682,312394.46171948593
2683,443335.7534047784
2684,330767.8392601663
2685,300388.28650261567
2686,235668.12553718282
2687,286404.22673891217
2688,205165.5773727378
2689,222093.55264290128
2690,355422.27817199857
2691,190361.17508693834
2692,161417.60805817196
2693,199410.47329753375
2694,145021.40276344636
2695,189938.2915289279
2696,182833.66603121386
2697,175029.26844879295
2698,189219.55163215648
2699,147916.82981995388
2700,141642.96021653837
2701,152281.16635068035
2702,123399.26955622851
2703,123043.80584361899
2704,140039.15732044028
2705,119378.59825599156
2706,102492.01271316805
2707,108482.94467827931
2708,139543.95707955348
2709,113455.28295250781
2710,126517.70713774927
2711,278709.9264554831
2712,396339.60817759566
2713,153025.5471285507
2714,140915.13524557606
2715,159406.21260409363
2716,129267.90658181935
2717,201013.3971157385
2718,220820.94018991382
2719,133765.49693993304
2720,162495.21920310525
2721,118944.70439519934
2722,137037.76509863377
2723,137075.39009551817
2724,124777.16748896657
2725,117258.435011244
2726,114467.34451398876
2727,158264.79683848546
2728,187459.20146882182
2729,139162.06563377657
2730,139014.4715305791
2731,118229.44678255214
2732,138834.59473945491
2733,135961.6063932498
2734,112427.83109725793
2735,131686.45541848522
